"","com","dom","gn","gid","Y","count","sumPOE","minPOE","maxPOE","meanPOE","sdPOE","kurtPOE","skewPOE","sumPDE","minPDE","maxPDE","meanPDE","sdPDE","kurtPDE","skewPDE","sumPME","minPME","maxPME","meanPME","sdPME","kurtPME","skewPME","pn","cdkey","pkey","easyScore","hardScore"
"160","IPC2000","logistics","logistics-11-1","5a97b6089ec8e62e561643ca","f",2240,2989.99864232961,0,32.3442136498516,1.33482082246858,2.50005481492307,55604.474393627,1323.32353414898,653.945948677757,0,2.47933884297521,0.291940155659713,0.30444926024074,-2.99938743111229,0.00282331820351078,19331.8714374728,0,75,8.6302997488718,12.5244740715688,6698610632.6679,16161251.7621322,"1","IPC2000-logistics","IPC2000-logistics-logistics-11-1",-0.192958495977714,0.0174680954037668
"161","IPC2000","logistics","logistics-13-0","5a97b5869ec8e62a33bd846f","f",3392,2849.80427148087,0,25.4004576659039,0.840154561167708,2.00016536525766,12377.9760348726,403.258577626755,732.715114534822,0,2.1978021978022,0.216012710652955,0.244658739231909,-2.99978729765586,0.000944124775471376,15909.8701793356,0,40,4.69040984060602,4.10500794514777,1797051.30182873,24835.3412690776,"0","IPC2000-logistics","IPC2000-logistics-logistics-13-0",-0.0188844366199698,0
"162","IPC2000","logistics","logistics-13-0","5a97b5869ec8e62a33bd846f","a",9685,3655.19472876812,0.305810397553517,0.980392156862745,0.377407819181014,0.157459512732732,-2.99999664692173,0.000112435236386285,2285.68042645804,0,0.980392156862745,0.236002109081884,0.204517078904022,-2.99998713177904,0.000220295537557501,122701.527730844,0,35.3246753246753,12.6692336325084,8.50712059860516,59976751.7430771,1311188.92403559,"0","IPC2000-logistics","IPC2000-logistics-logistics-13-0",-0.0188844366199698,0
"163","IPC2000","logistics","logistics-14-1","5a97b5379ec8e62819978dc7","f",2738,2849.80427148087,0,25.4004576659039,1.04083428468987,2.17884994520957,20637.3667734057,633.685033100058,599.65472558907,0,2.1978021978022,0.219011952370004,0.262527828117444,-2.99965465844885,0.00139704851876686,12792.8890472601,0,40,4.67234808154132,4.41500337617067,2977371.4119579,37559.3612780978,"1","IPC2000-logistics","IPC2000-logistics-logistics-14-1",0,0.00956725541988208
"164","IPC2000","logistics","logistics-14-1","5a97b5379ec8e62819978dc7","a",7731,3057.64121194854,0.305810397553517,0.980392156862745,0.395503972571277,0.171571889433606,-2.99999483238535,0.000173781369893185,1888.12690963847,0,0.980392156862745,0.244228031255784,0.216333632839807,-2.99998097864922,0.000306647903771149,99492.8790821958,0,35.3246753246753,12.8693414929758,8.8858622183883,82368545.8922647,1658409.55363481,"1","IPC2000-logistics","IPC2000-logistics-logistics-14-1",0,0.00956725541988208
"165","IPC2000","logistics","logistics-15-0","5a97b4c69ec8e62467d592f8","f",3065,2849.80427148087,0,25.4004576659039,0.929789321853463,2.08426108936597,15828.1770216782,500.745136962353,666.184920061946,0,2.1978021978022,0.217352339335056,0.25280060590312,-2.99973310292284,0.0011336381375086,14351.3796132979,0,40,4.68234245132068,4.24627628801746,2276120.82393351,30135.1119672613,"0","IPC2000-logistics","IPC2000-logistics-logistics-15-0",0,0.0584434270608013
"166","IPC2000","logistics","logistics-15-0","5a97b4c69ec8e62467d592f8","a",8708,3356.41797035832,0.305810397553517,0.980392156862745,0.385440740739357,0.164120557173441,-2.99999585551909,0.000138689663328505,2086.90366804826,0,0.980392156862745,0.239653613694104,0.209884412917531,-2.99998455079665,0.000256880882118878,111097.20340652,0,35.3246753246753,12.7580619437896,8.67785499822325,69435782.3701674,1459988.79341233,"0","IPC2000-logistics","IPC2000-logistics-logistics-15-0",0,0.0584434270608013
"167","IPC2000","logistics","logistics-15-1","5a97b6379ec8e62fe11cc67c","f",2411,2849.80427148087,0,25.4004576659039,1.18200094213225,2.28569646572637,27495.0453227161,819.612825822597,533.124531116194,0,2.1978021978022,0.221121746626377,0.274381767912919,-2.99953546127606,0.0017793732786102,11234.3984812224,0,40,4.65964267159785,4.6205812906642,4057384.01234818,48431.3524025544,"1","IPC2000-logistics","IPC2000-logistics-logistics-15-1",0,0.151841581772914
"168","IPC2000","logistics","logistics-15-1","5a97b6379ec8e62fe11cc67c","a",6754,2758.86445353874,0.305810397553517,0.980392156862745,0.408478598391878,0.179897273481699,-2.99999352371342,0.000221320558396967,1689.35015122868,0,0.980392156862745,0.25012587373833,0.22423759442988,-2.99997582681198,0.000377148315775837,87888.5547578716,0,35.3246753246753,13.0128153328208,9.14507170108231,100852886.163936,1933934.86823072,"1","IPC2000-logistics","IPC2000-logistics-logistics-15-1",0,0.151841581772914
"169","IPC2000","logistics","logistics-18-1","5a97b3539ec8e619bc97364f","a",13422,3788.10735077749,0.224215246636771,0.819672131147541,0.282231213736961,0.134599759235883,-2.99999895037817,4.12727212109125e-05,2428.58274908807,0,0.819672131147541,0.180940452174643,0.159423529461643,-2.99999767676731,5.46159207951619e-05,166607.324842175,0,36.6666666666667,12.4130028939186,9.05194027892765,96991514.6431319,1823798.52723639,"1","IPC2000-logistics","IPC2000-logistics-logistics-18-1",-0.0784088696661486,0
"170","IPC2000","logistics","logistics-18-1","5a97b3539ec8e619bc97364f","f",4478,2898.81726359523,0,27.4475524475524,0.647346418846634,1.75018083739953,6832.87758097583,221.408067895742,746.518414527334,0,2.17391304347826,0.166707997884621,0.211373266256348,-2.99988892936839,0.000478610971828724,18672.5440330558,0,41.6666666666667,4.16984011457254,3.80007396202746,1466451.78455976,18713.8853650656,"1","IPC2000-logistics","IPC2000-logistics-logistics-18-1",-0.0784088696661486,0
"171","IPC2000","logistics","logistics-4-0","5a97b6c69ec8e633c60172d9","f",438,2508.36534016224,1.48148148148148,23.0769230769231,5.72686150721972,4.6124117020427,1024189.67978612,39372.3075434909,291.550609550373,0,2.46913580246914,0.665640661073911,0.769541200259578,-2.7743973359221,0.479849715964374,5025.07759784075,0,100,11.472779903746,20.3910981539063,440540044769.139,321824186.049143,"0","IPC2000-logistics","IPC2000-logistics-logistics-4-0",-0.00270458513892492,1.44296853679487e-05
"172","IPC2000","logistics","logistics-4-0","5a97b6c69ec8e633c60172d9","a",813,1487.14289165764,1.44927536231884,2.56410256410256,1.82920404877939,0.349004886291448,-2.99939386427402,0.0205846912759016,664.063631437437,0,2.56410256410256,0.816806434732394,0.907758915602844,-2.35950751818244,1.19477125010206,13627.8942548679,0,50,16.7624775582631,11.5886039089511,658831775.037948,6793509.26543256,"0","IPC2000-logistics","IPC2000-logistics-logistics-4-0",-0.00270458513892492,1.44296853679487e-05
"173","IPC2000","logistics","logistics-4-1","5a97b4ba9ec8e623f806008a","a",813,1487.14289165764,1.44927536231884,2.56410256410256,1.82920404877939,0.349004886291448,-2.99939386427402,0.0205846912759016,664.063631437437,0,2.56410256410256,0.816806434732394,0.907758915602844,-2.35950751818244,1.19477125010206,13627.8942548679,0,50,16.7624775582631,11.5886039089511,658831775.037948,6793509.26543256,"1","IPC2000-logistics","IPC2000-logistics-logistics-4-1",-0.000687266036237466,7.66246177298775e-06
"174","IPC2000","logistics","logistics-4-1","5a97b4ba9ec8e623f806008a","f",438,2508.36534016223,1.48148148148148,23.0769230769231,5.7268615072197,4.61241170204271,1024189.67978616,39372.3075434914,291.550609550373,0,2.46913580246914,0.66564066107391,0.769541200259579,-2.7743973359221,0.479849715964376,5025.07759784075,0,100,11.472779903746,20.3910981539063,440540044769.138,321824186.049141,"1","IPC2000-logistics","IPC2000-logistics-logistics-4-1",-0.000687266036237466,7.66246177298775e-06
"175","IPC2000","logistics","logistics-4-2","5a97b3489ec8e6195ee85915","f",438,2508.36534016224,1.48148148148148,23.0769230769231,5.72686150721972,4.6124117020427,1024189.67978614,39372.307543491,291.550609550373,0,2.46913580246914,0.665640661073911,0.769541200259578,-2.7743973359221,0.479849715964373,5025.07759784075,0,100,11.472779903746,20.3910981539063,440540044769.139,321824186.049143,"2","IPC2000-logistics","IPC2000-logistics-logistics-4-2",-0.000565888937320943,8.62026949461122e-06
"176","IPC2000","logistics","logistics-4-2","5a97b3489ec8e6195ee85915","a",813,1487.14289165764,1.44927536231884,2.56410256410256,1.82920404877939,0.349004886291448,-2.99939386427402,0.0205846912759016,664.063631437437,0,2.56410256410256,0.816806434732394,0.907758915602844,-2.35950751818244,1.19477125010206,13627.8942548679,0,50,16.7624775582631,11.5886039089511,658831775.037948,6793509.26543256,"2","IPC2000-logistics","IPC2000-logistics-logistics-4-2",-0.000565888937320943,8.62026949461122e-06
"177","IPC2000","logistics","logistics-5-0","5a97b6ca9ec8e633f5644eba","f",438,2508.36534016224,1.48148148148148,23.0769230769231,5.72686150721972,4.6124117020427,1024189.67978612,39372.3075434909,291.550609550373,0,2.46913580246914,0.665640661073911,0.769541200259578,-2.7743973359221,0.479849715964374,5025.07759784075,0,100,11.472779903746,20.3910981539063,440540044769.139,321824186.049143,"0","IPC2000-logistics","IPC2000-logistics-logistics-5-0",0,0.00389977817247769
"178","IPC2000","logistics","logistics-5-0","5a97b6ca9ec8e633f5644eba","a",813,1487.14289165764,1.44927536231884,2.56410256410256,1.82920404877939,0.349004886291448,-2.99939386427402,0.0205846912759016,664.063631437437,0,2.56410256410256,0.816806434732394,0.907758915602844,-2.35950751818244,1.19477125010206,13627.8942548679,0,50,16.7624775582631,11.5886039089511,658831775.037948,6793509.26543256,"0","IPC2000-logistics","IPC2000-logistics-logistics-5-0",0,0.00389977817247769
"179","IPC2000","logistics","logistics-5-1","5a97b6c89ec8e633dea3f785","f",438,2508.36534016223,1.48148148148148,23.0769230769231,5.7268615072197,4.61241170204271,1024189.67978616,39372.3075434914,291.550609550373,0,2.46913580246914,0.66564066107391,0.769541200259579,-2.7743973359221,0.479849715964376,5025.07759784075,0,100,11.472779903746,20.3910981539063,440540044769.138,321824186.049141,"1","IPC2000-logistics","IPC2000-logistics-logistics-5-1",-0.00933341021164575,3.69260154718664e-05
"180","IPC2000","logistics","logistics-5-1","5a97b6c89ec8e633dea3f785","a",813,1487.14289165764,1.44927536231884,2.56410256410256,1.82920404877939,0.349004886291448,-2.99939386427402,0.0205846912759016,664.063631437437,0,2.56410256410256,0.816806434732394,0.907758915602844,-2.35950751818244,1.19477125010206,13627.8942548679,0,50,16.7624775582631,11.5886039089511,658831775.037948,6793509.26543256,"1","IPC2000-logistics","IPC2000-logistics-logistics-5-1",-0.00933341021164575,3.69260154718664e-05
"181","IPC2000","logistics","logistics-5-2","5a97b47c9ec8e622529989d0","f",108,698.74686716792,3.17460317460317,19.047619047619,6.46987839970296,3.82722786763227,217752.028073849,15949.7407241744,44.3609022556391,0,1.75438596491228,0.410749094959621,0.712527481567067,-2.84216940990065,0.303392622984736,2175,0,100,20.1388888888889,36.8317516838226,12705665812205.9,6722439199.43299,"2","IPC2000-logistics","IPC2000-logistics-logistics-5-2",-1.14459240523827e-06,0.00143050857011277
"182","IPC2000","logistics","logistics-5-2","5a97b47c9ec8e622529989d0","a",159,386.153846153847,2.22222222222222,2.56410256410256,2.42864054184809,0.167217950611901,-2.99999927861504,0.000625772750624813,122.564102564103,0,2.56410256410256,0.770843412352847,1.12589749068516,1.28352828897135,4.40150743986341,1684.52380952381,0,50,10.5944893680743,10.929894672248,719308615.494565,4824041.36565416,"2","IPC2000-logistics","IPC2000-logistics-logistics-5-2",-1.14459240523827e-06,0.00143050857011277
"183","IPC2000","logistics","logistics-6-0","5a97b6069ec8e62e3db21a30","f",438,2508.36534016223,1.48148148148148,23.0769230769231,5.7268615072197,4.61241170204271,1024189.67978616,39372.3075434914,291.550609550373,0,2.46913580246914,0.66564066107391,0.769541200259579,-2.7743973359221,0.479849715964376,5025.07759784075,0,100,11.472779903746,20.3910981539063,440540044769.138,321824186.049141,"0","IPC2000-logistics","IPC2000-logistics-logistics-6-0",-0.107811532273194,0.00132720979843445
"184","IPC2000","logistics","logistics-6-0","5a97b6069ec8e62e3db21a30","a",813,1487.14289165764,1.44927536231884,2.56410256410256,1.82920404877939,0.349004886291448,-2.99939386427402,0.0205846912759016,664.063631437437,0,2.56410256410256,0.816806434732394,0.907758915602844,-2.35950751818244,1.19477125010206,13627.8942548679,0,50,16.7624775582631,11.5886039089511,658831775.037948,6793509.26543256,"0","IPC2000-logistics","IPC2000-logistics-logistics-6-0",-0.107811532273194,0.00132720979843445
"185","IPC2000","logistics","logistics-6-1","5a97b6f59ec8e6352cfcd7d2","f",438,2508.36534016223,1.48148148148148,23.0769230769231,5.7268615072197,4.61241170204271,1024189.67978616,39372.3075434914,291.550609550373,0,2.46913580246914,0.66564066107391,0.769541200259579,-2.7743973359221,0.479849715964376,5025.07759784075,0,100,11.472779903746,20.3910981539063,440540044769.138,321824186.049141,"1","IPC2000-logistics","IPC2000-logistics-logistics-6-1",-0.000503012388729727,0.00898494106721646
"186","IPC2000","logistics","logistics-6-1","5a97b6f59ec8e6352cfcd7d2","a",813,1487.14289165764,1.44927536231884,2.56410256410256,1.82920404877939,0.349004886291448,-2.99939386427402,0.0205846912759016,664.063631437437,0,2.56410256410256,0.816806434732394,0.907758915602844,-2.35950751818244,1.19477125010206,13627.8942548679,0,50,16.7624775582631,11.5886039089511,658831775.037948,6793509.26543256,"1","IPC2000-logistics","IPC2000-logistics-logistics-6-1",-0.000503012388729727,0.00898494106721646
"187","IPC2000","logistics","logistics-6-2","5a97b4c49ec8e62450d0acc3","a",813,1487.14289165764,1.44927536231884,2.56410256410256,1.82920404877939,0.349004886291448,-2.99939386427402,0.0205846912759016,664.063631437437,0,2.56410256410256,0.816806434732394,0.907758915602844,-2.35950751818244,1.19477125010206,13627.8942548679,0,50,16.7624775582631,11.5886039089511,658831775.037948,6793509.26543256,"2","IPC2000-logistics","IPC2000-logistics-logistics-6-2",-0.0105563580391793,0.00169702291673621
"188","IPC2000","logistics","logistics-6-2","5a97b4c49ec8e62450d0acc3","f",438,2508.36534016223,1.48148148148148,23.0769230769231,5.7268615072197,4.61241170204271,1024189.67978616,39372.3075434914,291.550609550373,0,2.46913580246914,0.66564066107391,0.769541200259579,-2.7743973359221,0.479849715964376,5025.07759784075,0,100,11.472779903746,20.3910981539063,440540044769.138,321824186.049141,"2","IPC2000-logistics","IPC2000-logistics-logistics-6-2",-0.0105563580391793,0.00169702291673621
"189","IPC2000","logistics","logistics-7-0","5a97b6f89ec8e63548b3cc13","f",1087,2922.53940904758,0,28.5046728971963,2.68862871117533,3.43737040953084,240974.096916883,6720.18896295411,464.213731380527,0,2.27272727272727,0.427059550488065,0.449083694704374,-2.995236370242,0.0217201675377176,9700.76512282284,0,66.6666666666667,8.92434693911945,11.4819340242997,2244195547.33247,8255052.3168083,"0","IPC2000-logistics","IPC2000-logistics-logistics-7-0",-4.86826169563333e-05,0
"190","IPC2000","logistics","logistics-7-0","5a97b6f89ec8e63548b3cc13","a",2313,2238.69104526941,0.769230769230769,1.72413793103448,0.967873344258284,0.288898233247275,-2.99981667713628,0.0047197350853013,1137.1704359758,0,1.72413793103448,0.49164307651353,0.497928683292018,-2.99254174177397,0.0358640146076816,38795.1083044576,0,55.1912568306011,16.7726365345688,13.0039014974637,3074824116.62631,17187157.5944696,"0","IPC2000-logistics","IPC2000-logistics-logistics-7-0",-4.86826169563333e-05,0
"191","IPC2000","logistics","logistics-7-1","5a97b3349ec8e618b8bb292c","a",2617,2472.5371991156,0.769230769230769,1.72413793103448,0.944798318347574,0.27895904907934,-2.99984016327789,0.00394529261132207,1271.01658982198,0,1.72413793103448,0.48567695446006,0.486031889667055,-2.99378006410752,0.0310570057518602,43146.7566561059,0,55.1912568306011,16.4871060970982,12.4847252899715,2388662361.64934,13833745.5429536,"1","IPC2000-logistics","IPC2000-logistics-logistics-7-1",0,0.000288918086652175
"192","IPC2000","logistics","logistics-7-1","5a97b3349ec8e618b8bb292c","f",1217,2922.53940904758,0,28.5046728971963,2.40142925969398,3.35306882842449,209212.927716212,5755.625669361,521.45057348579,0,2.27272727272727,0.428472122831381,0.435718735293001,-2.99618013832886,0.0183721281634113,10584.6360905648,0,66.6666666666667,8.69731806948625,10.9630370177948,1705218655.37402,6483389.79770956,"1","IPC2000-logistics","IPC2000-logistics-logistics-7-1",0,0.000288918086652175
"193","IPC2000","logistics","logistics-8-0","5a97b34a9ec8e619754998c6","f",957,2591.618356416,0,28.5046728971963,2.70806515821944,3.43599204575807,248799.642150019,6747.3638426628,406.976889275264,0,2.27272727272727,0.425263207184184,0.465519588713556,-2.99382852316121,0.0264711942226682,8816.89415508091,0,66.6666666666667,9.21305554344922,12.1035830484188,3056120967.27356,10853401.2020789,"0","IPC2000-logistics","IPC2000-logistics-logistics-8-0",-0.000598034882583634,5.57502932678046e-05
"194","IPC2000","logistics","logistics-8-0","5a97b34a9ec8e619754998c6","a",2009,2004.84489142329,0.769230769230769,1.72413793103448,0.997931752823938,0.298692520716345,-2.99979562818958,0.00561034051792932,1003.32428212966,0,1.72413793103448,0.499414774579224,0.512908235414087,-2.99075122204879,0.0426737230022833,34443.4599528091,0,55.1912568306011,17.1445793692429,13.6416581630268,4111623578.35905,22130759.0081418,"0","IPC2000-logistics","IPC2000-logistics-logistics-8-0",-0.000598034882583634,5.57502932678046e-05
"195","IPC2000","logistics","logistics-8-1","5a97b52c9ec8e627caf8d359","f",1087,2922.53940904758,0,28.5046728971963,2.68862871117533,3.43737040953084,240974.096916886,6720.18896295416,464.213731380527,0,2.27272727272727,0.427059550488065,0.449083694704374,-2.995236370242,0.0217201675377177,9700.76512282284,0,66.6666666666667,8.92434693911945,11.4819340242996,2244195547.33247,8255052.31680827,"1","IPC2000-logistics","IPC2000-logistics-logistics-8-1",0,0.00269700735184306
"196","IPC2000","logistics","logistics-8-1","5a97b52c9ec8e627caf8d359","a",2313,2238.69104526943,0.769230769230769,1.72413793103448,0.967873344258292,0.288898233247272,-2.99981667713628,0.00471973508530068,1137.17043597581,0,1.72413793103448,0.491643076513535,0.497928683292015,-2.99254174177397,0.0358640146076807,38795.1083044575,0,55.1912568306011,16.7726365345687,13.0039014974636,3074824116.62571,17187157.5944696,"1","IPC2000-logistics","IPC2000-logistics-logistics-8-1",0,0.00269700735184306
"197","IPC2000","logistics","logistics-9-0","5a97b4bc9ec8e6240f7494d1","f",957,2922.53940904758,0,28.5046728971963,3.0538551818679,3.50787685259344,271096.647380732,7771.45264941025,406.976889275264,0,2.27272727272727,0.425263207184184,0.465519588713556,-2.99382852316121,0.0264711942226682,8816.8941550809,0,66.6666666666667,9.21305554344922,12.1035830484188,3056120967.27356,10853401.2020789,"0","IPC2000-logistics","IPC2000-logistics-logistics-9-0",0,7.09493381604823e-05
"198","IPC2000","logistics","logistics-9-0","5a97b4bc9ec8e6240f7494d1","a",2009,2004.84489142327,0.769230769230769,1.72413793103448,0.997931752823929,0.298692520716392,-2.99979562818958,0.00561034051793191,1003.32428212965,0,1.72413793103448,0.499414774579219,0.512908235414089,-2.99075122204879,0.0426737230022844,34443.4599528091,0,55.1912568306011,17.144579369243,13.6416581630269,4111623578.35944,22130759.008142,"0","IPC2000-logistics","IPC2000-logistics-logistics-9-0",0,7.09493381604823e-05
"199","IPC2000","logistics","logistics-9-1","5a97b3419ec8e619268b7d3a","f",827,2591.618356416,0,28.5046728971963,3.13375859300605,3.51110634478633,283221.748907248,7923.26030037248,349.740047170001,0,2.27272727272727,0.422902112660218,0.486268440550992,-2.99158979685113,0.0335918458407984,7933.02318733897,0,66.6666666666667,9.59253106086938,12.8652487892409,4343654743.81118,14865126.371094,"1","IPC2000-logistics","IPC2000-logistics-logistics-9-1",0,4.0120697459521e-05
"200","IPC2000","logistics","logistics-9-1","5a97b3419ec8e619268b7d3a","a",1705,1770.99873757712,0.769230769230769,1.72413793103448,1.03870893699538,0.306815927283814,-2.99978620581564,0.00648015707280379,869.478128283497,0,1.72413793103448,0.509957846500585,0.532375072323683,-2.98799929075904,0.052904671255029,30091.8116011608,0,55.1912568306011,17.6491563643172,14.446652191905,5776170391.48834,29865882.4703016,"1","IPC2000-logistics","IPC2000-logistics-logistics-9-1",0,4.0120697459521e-05
"201","IPC2000","schedule","schedule-3-0","5a97bc0f9ec8e65978edb382","f",1199,797.989645666417,0.111234705228031,47.4972191323693,0.665545993049556,2.11865304204887,88590.334870589,1138.99934345735,68.334614608252,0,2.89210233592881,0.0569930063454979,0.293265107224471,-2.99704769348879,0.00458795598818221,4452.88220551378,0,31.5789473684211,3.7138300296195,8.52588296984014,154180976.254447,1123411.90260425,"0","IPC2000-schedule","IPC2000-schedule-schedule-3-0",0,0.0104248189419192
"202","IPC2000","schedule","schedule-3-0","5a97bc0f9ec8e65978edb382","a",1798,835.228522155351,0.216450216450216,1.46341463414634,0.464531992299973,0.386777766502041,-2.9985387212372,0.0122000761319157,488.628655896949,0,1.33333333333333,0.271762322523331,0.401061983636581,-2.9984470478741,0.00967429329429834,29825.8882621588,0,53.0405405405405,16.5883694450271,18.9827253027962,24903951292.6215,103065875.193853,"0","IPC2000-schedule","IPC2000-schedule-schedule-3-0",0,0.0104248189419192
"203","IPC2000","schedule","schedule-3-1","5a97b8859ec8e64077ce0166","a",381,123.058252427184,0.242718446601942,1.45631067961165,0.322987539178961,0.251273284905122,-2.99981153320057,0.00143724650538126,36.4077669902912,0,1.21359223300971,0.0955584435440715,0.276082880204026,-2.99971568400218,0.00148214733357729,1583.60655737705,0,36.0655737704918,4.15644765715761,10.3636227244967,913268585.600127,3910149.17876152,"1","IPC2000-schedule","IPC2000-schedule-schedule-3-1",0,0.000518478351400558
"204","IPC2000","schedule","schedule-3-1","5a97b8859ec8e64077ce0166","f",339,166.141732283464,0.26246719160105,10.498687664042,0.490093605555941,0.820269392769973,11.4451006927761,2.45244575805191,0,0,0,0,0,-3,0,0,0,0,0,0,-3,0,"1","IPC2000-schedule","IPC2000-schedule-schedule-3-1",0,0.000518478351400558
"205","IPC2000","schedule","schedule-3-2","5a97c17a9ec8e6015c068272","a",1788,824.18956111639,0.216450216450216,1.46341463414634,0.460956130378294,0.384579566814198,-2.99857407342868,0.0118485410677429,479.32129658959,0,1.33333333333333,0.268076787801784,0.398999551692956,-2.99848310333127,0.00941136536316975,29570.4424019448,0,52.7491408934708,16.5382787482913,19.047956750025,25876584362.8328,105365011.953776,"2","IPC2000-schedule","IPC2000-schedule-schedule-3-2",0,0.00169352563186471
"206","IPC2000","schedule","schedule-3-2","5a97c17a9ec8e6015c068272","f",1199,793.445413917854,0.112485939257593,46.9066366704162,0.661755974910637,2.09329834268591,80296.0776212062,1058.58937049966,68.7775514547168,0,2.92463442069741,0.0573624282357939,0.295147820512346,-2.99687845313543,0.00477513692322606,4514.53634085213,0,31.5789473684211,3.76525132681579,8.63511330661021,169054943.682657,1208883.86343867,"2","IPC2000-schedule","IPC2000-schedule-schedule-3-2",0,0.00169352563186471
"207","IPC2000","schedule","schedule-4-0","5a97bae09ec8e650884304e1","f",1342,855.196589286247,0.0892060660124889,51.4719000892061,0.637255282627606,2.08220021656129,99821.1709389842,1151.12847074938,75.1631143975641,0,2.85459411239964,0.056008281965398,0.274672873518545,-2.99839627915747,0.00296558770526058,4584.49835935169,0,24.7787610619469,3.41616867313837,7.04153328729315,27489791.1715061,336189.347807218,"0","IPC2000-schedule","IPC2000-schedule-schedule-4-0",0,0.0367291170481615
"208","IPC2000","schedule","schedule-4-0","5a97bae09ec8e650884304e1","a",2149,932.78072760241,0.188679245283019,1.30151843817787,0.434053386506473,0.351125479044675,-2.99942830036374,0.00661098874029206,576.156137939994,0,1.16731517509728,0.268104298715679,0.361620702549535,-2.99941766904851,0.00506831826260936,33319.2880354855,0,48.4886649874055,15.5045546931063,16.2507246638796,7398023626.3032,41665143.3486311,"0","IPC2000-schedule","IPC2000-schedule-schedule-4-0",0,0.0367291170481615
"209","IPC2000","schedule","schedule-4-1","5a97c1ba9ec8e60442a22a61","a",2144,927.668768128069,0.188679245283019,1.30151843817787,0.432681328417943,0.350221760340664,-2.99943576127561,0.00652092097944157,572.553612427917,0,1.16731517509728,0.267049259527946,0.36136569661113,-2.99941714697062,0.00505268224436485,33286.3059303565,0,48.2278481012658,15.5253292585618,16.2962927078499,7532034881.38408,42312611.1583793,"1","IPC2000-schedule","IPC2000-schedule-schedule-4-1",-0.0212402721135571,0
"210","IPC2000","schedule","schedule-4-1","5a97c1ba9ec8e60442a22a61","f",1342,853.94645906637,0.0895255147717099,51.2981199641898,0.636323739989843,2.07527595206363,97199.3838090302,1128.43082998694,75.368625753704,0,2.86481647269472,0.0561614200847273,0.275414553013629,-2.99835991826951,0.00301477541583563,4630.45639852839,0,24.7787610619469,3.45041460397048,7.10976408180944,29486547.844354,355490.717543394,"1","IPC2000-schedule","IPC2000-schedule-schedule-4-1",-0.0212402721135571,0
"211","IPC2000","schedule","schedule-4-2","5a97bcae9ec8e65ddf8137e1","a",2135,922.48807010174,0.189035916824197,1.30434782608696,0.432078721359129,0.350280369855741,-2.9994293713708,0.00654048728345065,567.055056250159,0,1.16959064327485,0.265599557962604,0.360604230138797,-2.99942430585544,0.00499183468166281,33050.7698042731,0,48.0153649167734,15.4804542408773,16.3452210731875,7837301759.60747,43205438.1945285,"2","IPC2000-schedule","IPC2000-schedule-schedule-4-2",0,0.0296833446453777
"212","IPC2000","schedule","schedule-4-2","5a97bcae9ec8e65ddf8137e1","f",1340,851.684399282621,0.0902527075812274,50.9927797833935,0.635585372598971,2.06686529180074,93568.7802372565,1098.3329450999,75.7118607597964,0,2.88808664259928,0.0565013886267137,0.276830008400054,-2.99828764872854,0.00311040118361181,4612.1723996724,0,25.2252252252252,3.44191970124806,7.12431488160678,30289309.5337641,360818.507965811,"2","IPC2000-schedule","IPC2000-schedule-schedule-4-2",0,0.0296833446453777
"213","IPC2000","schedule","schedule-5-1","5a97bb159ec8e651ff05f0f1","f",1479,892.657431329066,0.0757575757575758,53.5606060606061,0.603554720303628,2.01838102448457,93875.4272669184,1047.47091023174,80.9814399437041,0,3.03030303030303,0.0547541852222475,0.261578611718543,-2.99886568378245,0.00222312082483671,4725.63025210084,0,22.0588235294118,3.19515230027102,6.18067784800834,8767209.90356272,149367.980302088,"1","IPC2000-schedule","IPC2000-schedule-schedule-5-1",0,0.503305204928961
"214","IPC2000","schedule","schedule-5-1","5a97bb159ec8e651ff05f0f1","a",2474,994.419323926724,0.168067226890756,1.17878192534381,0.401947988652677,0.318399239359127,-2.9997591595253,0.00362811520429045,631.892676435059,0,1.04347826086957,0.255413369618051,0.326303631775299,-2.99976409709293,0.00270472065728926,36323.4156323961,0,45.1181911613566,14.6820596735635,14.757697760805,3674910842.0961,24156755.0646669,"1","IPC2000-schedule","IPC2000-schedule-schedule-5-1",0,0.503305204928961
"215","IPC2000","schedule","schedule-5-2","5a97b8929ec8e640e1b215f0","a",6492,3268.60318463483,0.159744408945687,1.17647058823529,0.503481698187744,0.333567843497839,-2.99978620184336,0.00448460554335855,2471.5492241409,0,1.04166666666667,0.380706904519547,0.34228455961417,-2.99972509023588,0.00361083838789662,124937.071571608,0,44.7368421052632,19.2447738095515,14.1678127070907,2546348522.53748,20110015.7836785,"2","IPC2000-schedule","IPC2000-schedule-schedule-5-2",0,0.00511023242033242
"216","IPC2000","schedule","schedule-5-2","5a97b8929ec8e640e1b215f0","f",2703,895.830318614208,0,54.0074906367041,0.331420761603481,1.53300327471498,18066.7827289501,259.207491797361,500.858039394622,0,17.5267770204479,0.185297091895901,0.914999280714558,68.1772764800529,6.44108101976829,8879.04290582092,0,21.7391304347826,3.28488453785458,5.63081637943961,4148425.16651258,86509.9614438615,"2","IPC2000-schedule","IPC2000-schedule-schedule-5-2",0,0.00511023242033242
